도로명,좌표X,좌표Y,시군구,아파트명
역삼로 237,127.042350939517,37.4976116483291,서울특별시 강남구 역삼동,명인갤러리2차
논현로97길 74,127.0305308859,37.50269913107,서울특별시 강남구 역삼동,베스젠빌
역삼로 171,127.037881809178,37.4956539271268,서울특별시 강남구 역삼동,브라운스톤역삼
언주로 320,127.045969489236,37.4965431435832,서울특별시 강남구 역삼동,상지리츠빌
언주로 322,127.045885358138,37.4967340094808,서울특별시 강남구 역삼동,상지리츠빌
선릉로107길 24,127.042099422355,37.509269037957,서울특별시 강남구 역삼동,성영forU
역삼로 240,127.042803926344,37.4973509140032,서울특별시 강남구 역삼동,세방하이빌1
역삼로 240-1,127.042978681234,37.4970218930858,서울특별시 강남구 역삼동,세방하이빌2
도곡로23길 31,127.038796002173,37.4941807545498,서울특별시 강남구 역삼동,세종빌라트
테헤란로4길 46,127.03006467392,37.4955481444177,서울특별시 강남구 역삼동,쌍용플레티넘밸류
언주로69길 31,127.042827484389,37.4958301865571,서울특별시 강남구 역삼동,쎄비앙101동
언주로104길 35,127.042972291148,37.5079722679153,서울특별시 강남구 역삼동,에벤에셀빌라트
역삼로 109,127.031000004311,37.493685521392,서울특별시 강남구 역삼동,에스케이허브젠
역삼로 307,127.044876444798,37.4990489022234,서울특별시 강남구 역삼동,역삼I'PARK
논현로102길 4,127.035644237302,37.5047000935024,서울특별시 강남구 역삼동,역삼동골든베리힐
언주로103길 12,127.039029850933,37.5067778225821,서울특별시 강남구 역삼동,역삼동그린비
테헤란로4길 32,127.030160531629,37.4963007308943,서울특별시 강남구 역삼동,역삼동우정에쉐르1
도곡로21길 15,127.038718694165,37.4927234910716,서울특별시 강남구 역삼동,역삼동월드메르디앙
언주로97길 22,127.03946266734,37.5054569854559,서울특별시 강남구 역삼동,역삼동프라임
봉은사로 312,127.04129206423,37.5092242727112,서울특별시 강남구 역삼동,역삼동하나빌
강남대로 324,127.030953005686,37.4921449015471,서울특별시 강남구 역삼동,역삼디오슈페리움
도곡로11길 13,127.035338217513,37.4917833584137,서울특별시 강남구 역삼동,역삼르비앙1
테헤란로13길 35-6,127.031128751855,37.502008894748,서울특별시 강남구 역삼동,역삼우성
테헤란로48길 10,127.045872920554,37.502652453062,서울특별시 강남구 역삼동,역삼우정에쉐르2
논현로70길 16,127.041123905799,37.4952510841192,서울특별시 강남구 역삼동,역삼이안애비
도곡로7길 23,127.03411429078,37.4920785277657,서울특별시 강남구 역삼동,역삼카이스
역삼로33길 13,127.041418534585,37.4980016641798,서울특별시 강남구 역삼동,예지향
역삼로25길 21,127.039302207331,37.4975231419043,서울특별시 강남구 역삼동,요진와이시티미니
언주로90길 6,127.043730774192,37.5021956447026,서울특별시 강남구 역삼동,우림루미아트1
언주로90길 4,127.043552508746,37.5021422809208,서울특별시 강남구 역삼동,우림루미아트2
도곡로23길 32,127.039159887655,37.4943807481347,서울특별시 강남구 역삼동,우성빌라트
언주로86길 25,127.045130245839,37.5024828995605,서울특별시 강남구 역삼동,우정에쉐르3
선릉로87길 14,127.048338094575,37.5031158483353,서울특별시 강남구 역삼동,우정에쉐르멤버스
언주로70길 24,127.03946266734,37.4979408197494,서울특별시 강남구 역삼동,은하수
테헤란로14길 13,127.033524543049,37.4985493670374,서울특별시 강남구 역삼동,이스턴오피스텔
테헤란로14길 42,127.03389501385,37.4965397466152,서울특별시 강남구 역삼동,정원
역삼로19길 12,127.037350197843,37.4958652022719,서울특별시 강남구 역삼동,조이너스
언주로90길 8,127.043893892657,37.5022613576223,서울특별시 강남구 역삼동,좋은사람좋은집
언주로86길 7,127.043959880694,37.5017761414894,서울특별시 강남구 역삼동,진넥스빌2
테헤란로52길 16,127.046384009751,37.5025006142352,서울특별시 강남구 역삼동,테헤란아이파크
테헤란로52길 16,127.046384009751,37.5025006142352,서울특별시 강남구 역삼동,성보
도곡로57길 9-7,127.050404610923,37.4961346201522,서울특별시 강남구 역삼동,트레벨
테헤란로20길 36,127.03502407764,37.4973286089135,서울특별시 강남구 역삼동,포스틸빌라트
테헤란로5길 36,127.029069791037,37.500852167416,서울특별시 강남구 역삼동,풍림지오빌
언주로81길 28,127.041306383797,37.4999058900021,서울특별시 강남구 역삼동,프리빌리지
테헤란로13길 31-7,127.031285216068,37.5013325584343,서울특별시 강남구 역삼동,프리우스역삼102동
도곡로3길 26,127.032955994209,37.4919829893777,서울특별시 강남구 역삼동,한스빌
테헤란로25길 58,127.034561368393,37.5042789249632,서울특별시 강남구 역삼동,한양럭스
언주로70길 18-8,127.03946266734,37.4979408197494,서울특별시 강남구 역삼동,현대트라움
역삼로34길 12,127.042189531902,37.4963453414132,서울특별시 강남구 역삼동,현대하이츠
논현로 565,127.033785182489,37.5065208505908,서울특별시 강남구 역삼동,현대휴먼터치빌
밤고개로26길 50,127.104821314643,37.4678110775324,서울특별시 강남구 율현동,강남한신휴플러스6단지
밤고개로27길 20,127.109766293616,37.4709019186514,서울특별시 강남구 율현동,강남한신휴플러스8단지
일원로 127,127.085383839812,37.4831592916235,서울특별시 강남구 일원동,가람
개포로110길 36,127.081773766384,37.4905945624861,서울특별시 강남구 일원동,대우
개포로110길 50,127.079624225204,37.4895410084374,서울특별시 강남구 일원동,래미안 개포 루체하임
광평로19길 15,127.084797907539,37.485530536641,서울특별시 강남구 일원동,목련타운
개포로124길 27,127.083543364194,37.4932977545865,서울특별시 강남구 일원동,삼성
일원로 120,127.082672775781,37.4852019134102,서울특별시 강남구 일원동,샘터마을
양재대로55길 12,127.089707610517,37.4936295805412,서울특별시 강남구 일원동,수서
개포로110길 15,127.079114775367,37.4932437695434,서울특별시 강남구 일원동,우성7
일원로14길 25,127.080874756987,37.484761123247,서울특별시 강남구 일원동,푸른마을
개포로110길 21,127.07732395408,37.490957027851,서울특별시 강남구 일원동,현대4
선릉로190길 112,127.050588925562,37.52795755893,서울특별시 강남구 청담동,강변상지리츠빌
삼성로135길 28,127.047028261189,37.5199209178755,서울특별시 강남구 청담동,골든아트빌
도산대로81길 26,127.047564492008,37.5260481510534,서울특별시 강남구 청담동,대우로얄카운티2
도산대로83길 35,127.048522422631,37.526677201383,서울특별시 강남구 청담동,대우리츠카운티
도산대로92길 10,127.049765767423,37.5236832844506,서울특별시 강남구 청담동,대우유로카운티
학동로97길 31,127.054548840417,37.5213802819212,서울특별시 강남구 청담동,동양파라곤
영동대로142길 16,127.056409185627,37.5247603297912,서울특별시 강남구 청담동,래미안청담로이뷰
영동대로142길 16,127.056409185627,37.5247603297912,서울특별시 강남구 청담동,동산
영동대로142길 19,127.055179106033,37.5245388138369,서울특별시 강남구 청담동,마크힐스이스트윙
도산대로89길 12,127.0508660978,37.5252907443722,서울특별시 강남구 청담동,범신칼릭스빌
압구정로79길 76,127.053762987191,37.5254852489641,서울특별시 강남구 청담동,빌폴라리스
학동로 405,127.04223600519,37.5178177150654,서울특별시 강남구 청담동,삼성청담
도산대로83길 43,127.048760039738,37.527266809274,서울특별시 강남구 청담동,삼호빌라A동
도산대로83길 55,127.048903579764,37.5280981943923,서울특별시 강남구 청담동,삼호빌라씨동
학동로77길 49,127.047566189072,37.5221283395974,서울특별시 강남구 청담동,삼환
도산대로101길 15,127.052494897164,37.526077507477,서울특별시 강남구 청담동,상지리츠빌
도산대로85길 24,127.04952874362,37.5260393247327,서울특별시 강남구 청담동,상지리츠빌10차
압구정로77길 43,127.048151294123,37.5279879505865,서울특별시 강남구 청담동,상지리츠빌4A
도산대로85길 52,127.050254039301,37.5277648875234,서울특별시 강남구 청담동,상지리츠빌6
압구정로79길 87,127.054290431887,37.5264793535456,서울특별시 강남구 청담동,상지리츠빌카일룸2차
도산대로101길 38,127.054201198057,37.5268271812819,서울특별시 강남구 청담동,상지카일룸
학동로105길 30,127.058657907046,37.523005343183,서울특별시 강남구 청담동,신동아
도산대로81길 61,127.044912952275,37.5273288822515,서울특별시 강남구 청담동,신동아빌라트
선릉로190길 90,127.04879360982,37.528436926423,서울특별시 강남구 청담동,씨티2차
도산대로83길 58,127.049533105647,37.5281879421146,서울특별시 강남구 청담동,씨티3차
압구정로75길 40,127.048199556431,37.5282696741441,서울특별시 강남구 청담동,엘지빌라
선릉로190길 72,127.047438358272,37.5287358002217,서울특별시 강남구 청담동,연세리버빌
선릉로190길 84,127.048327982849,37.5284780233551,서울특별시 강남구 청담동,연세리버빌3
선릉로190길 78,127.047847380607,37.5286316596283,서울특별시 강남구 청담동,연세빌라
학동로63길 13,127.044693695968,37.5191598460635,서울특별시 강남구 청담동,영풍마드레빌
삼성로147길 22,127.046814458587,37.5217212065328,서울특별시 강남구 청담동,우성
압구정로62길 17-4,127.043571322697,37.5255598168792,서울특별시 강남구 청담동,이니그마빌
학동로87길 9,127.051691940473,37.520386138894,서울특별시 강남구 청담동,진흥
학동로 513,127.054216748317,37.5200198304195,서울특별시 강남구 청담동,진흥
도산대로70길 25,127.045500413098,37.5216951404856,서울특별시 강남구 청담동,청담2차이-편한세상
도산대로70길 43,127.04505655428,37.5206217657868,서울특별시 강남구 청담동,청담2차이-편한세상
도산대로78길 51,127.046196893999,37.5207560251981,서울특별시 강남구 청담동,청담2차이-편한세상
선릉로132길 54,127.045648743939,37.5185835595876,서울특별시 강남구 청담동,청담3차이-편한세상
학동로73길 33,127.046974322468,37.5208540179734,서울특별시 강남구 청담동,청담4차이-편한세상
도산대로83길 22,127.048628454975,37.5258514795169,서울특별시 강남구 청담동,청담8차상지리츠빌
학동로77길 27,127.047788927028,37.5208848658812,서울특별시 강남구 청담동,청담대림이-편한세상
도산대로100길 30,127.052307291293,37.5226203547725,서울특별시 강남구 청담동,청담대우로얄카운티5차
압구정로71길 20,127.046121397919,37.5278506371747,서울특별시 강남구 청담동,청담대우로얄카운티6차
도산대로87길 23,127.049989339968,37.526112111843,서울특별시 강남구 청담동,청담대우멤버스카운티11차
도산대로99길 30,127.050974595192,37.5266323797658,서울특별시 강남구 청담동,청담대우멤버스카운티12차
도산대로87길 38,127.050829695977,37.5271621412455,서울특별시 강남구 청담동,청담대우멤버스카운티6차
도산대로85길 50-10,127.05090166925,37.5273613217596,서울특별시 강남구 청담동,청담대우멤버스카운티8차
삼성로133길 20,127.047832809734,37.5194542356183,서울특별시 강남구 청담동,청담동삼성1차
도산대로92길 28,127.049142140585,37.522871562142,서울특별시 강남구 청담동,청담디에브스
도산대로83길 27,127.048209697379,37.5262723290545,서울특별시 강남구 청담동,청담로얄카운티
학동로97길 51,127.053165071384,37.5227272811717,서울특별시 강남구 청담동,청담린든그로브
도산대로81길 69,127.044326691303,37.5274915543794,서울특별시 강남구 청담동,청담매스터빌
도산대로89길 35,127.051774865532,37.5267817781744,서울특별시 강남구 청담동,청담범신칼릭스빌2차
학동로73길 13,127.04732781145,37.519219367347,서울특별시 강남구 청담동,청담스위트
도산대로85길 30,127.049680036198,37.526439666489,서울특별시 강남구 청담동,청담신원아침도시마인
